4 16666 66664
2 2854 308.1056123237621 234.5785230295201
3 2854 309.2581673255885 234.74830297305925
0 2855 323.24054466606685 203.4977594405322
1 2855 324.4507504933123 202.0640838892262
2 2855 325.2239826528245 201.54533135330053
3 2855 326.94187262092515 201.97006231018713
0 2856 333.2928847841997 271.7305269309326
1 2856 334.4330795940373 269.10260191004414
2 2856 335.1700706465844 267.62292609678934
3 2856 336.5943211093181 268.1842717804444
0 2857 332.3746347245215 265.37124392189793
1 2857 331.7671075706367 267.2903113926204
2 2857 331.36654781912245 268.6128306428135
3 2857 330.82571139956565 268.8266613784558
0 2858 295.39297291128963 343.47844544534973
1 2858 295.1269224935303 343.70740531950247
2 2858 294.95196566068705 343.7306561954349
3 2858 294.66176024286574 343.6962229801447
0 2859 343.532381524911 247.04689327565646
1 2859 343.3082768293281 248.0420461329105
2 2859 343.1496670684078 248.87929157321787
3 2859 343.23575007185497 249.34360326238317
0 2860 337.6394970922014 275.1941230875382
1 2860 338.59825390861363 272.97316663777644
2 2860 339.2134533249038 271.74471981380566
3 2860 340.4190703955179 272.3173351147156
0 2861 296.64099273283676 251.84239604419287
1 2861 296.9748862400056 251.9846031700837
2 2861 297.1955007997174 252.1884453648428
3 2861 297.5876251290111 252.12372896699625
0 2862 249.6907055817944 212.66012930136043
1 2862 250.02300393311384 215.63711317944632
2 2862 250.22724536582163 217.5472012544027
3 2862 249.63535751775146 216.42738360180363
0 2863 322.96826927437206 248.76685058147748
1 2863 323.77823806344793 247.3908145004668
2 2863 324.2995266628486 246.7348514642619
3 2863 325.40192223583614 247.11083362585444
0 2864 259.484946998061 246.74067907642205
1 2864 258.9511084774013 250.1179020023292
2 2864 258.58502481933107 252.21050760908975
3 2864 257.3506444585254 251.3151059479174
0 2865 275.68947128800573 238.40817867781533
1 2865 274.9537265034233 242.74463914038796
2 2865 274.46024422201776 245.4570573780572
3 2865 273.11581761452805 244.68579275790103
0 2866 329.2987889831119 270.91998716439167
1 2866 330.13360319644823 269.09337282404846
2 2866 330.671243669366 268.10356130486707
3 2866 331.7427329429623 268.5633403242368
0 2867 309.71060554718576 326.41726116717854
1 2867 309.80161356324953 325.95854487505693
2 2867 309.8569765216504 325.6272850381264
3 2867 309.9183241053379 325.75436899957117
0 2868 300.56983246401376 202.40353671297004
1 2868 301.77436566076574 201.5094029931983
2 2868 302.56117473690483 201.26457792732813
3 2868 304.0611054818721 201.33118638510052
0 2869 307.60373955688164 331.5991654809888
1 2869 307.7625910329232 330.88642419124193
2 2869 307.8640406648466 330.37862012619706
3 2869 308.01797526612086 330.5118414671588
0 2870 293.87947538209943 286.08412518714147
1 2870 293.7967387307605 286.53736021149984
2 2870 293.7434342533885 286.8379902200686
3 2870 293.63286216375474 286.73155979902236
0 2871 356.07249307087096 214.73661188583387
1 2871 355.5056742668643 216.79362693084894
2 2871 355.1217544633413 218.39929104405726
3 2871 355.26028769878303 219.0646293047678
0 2872 307.1943240486719 235.50033022035603
1 2872 306.37274213215056 239.37401255762643
2 2872 305.8407553188042 241.88356006881483
3 2872 304.943542496491 241.64504858571644
0 2873 340.00259952967417 194.33471556279284
1 2873 340.7636871213791 194.00315313417371
2 2873 341.2294337632262 194.22851552435304
3 2873 342.67658784780275 194.83550987999624
0 2874 308.20260520354896 355.6791707925153
1 2874 307.9015017370483 356.281940329986
2 2874 307.6921030405829 356.5326509858352
3 2874 307.2192322702681 356.5518640585558
0 2875 301.6705690845737 362.74475245358036
1 2875 301.41400640180626 363.05094066303184
2 2875 301.2397879909666 363.0787693792658
3 2875 300.8983583322409 363.08885033937577
0 2876 272.67708808309516 227.0009212128533
1 2876 273.39662973834356 227.20609238237108
2 2876 273.8750615620161 227.46864827053247
3 2876 274.4629790894252 227.0534483168248
0 2877 330.8302953537675 198.03639271866942
1 2877 331.7605344846945 197.3847980751476
2 2877 332.34431276284147 197.37991708471395
3 2877 333.85497217925376 197.86637447553994
0 2878 313.9295710270004 230.21564223726162
1 2878 314.9212075582339 228.83885286888125
2 2878 315.5643967315102 228.22671486579713
3 2878 316.8857426936618 228.50595568194768
0 2879 290.3194801340175 252.3425292629331
1 2879 290.65305212507565 252.52833262309312
2 2879 290.87502845445016 252.7434190789973
3 2879 291.2229925325737 252.59638468491548
0 2880 303.116310881053 213.33504441885572
1 2880 304.31726182268824 211.99344288623607
2 2880 305.10236524647803 211.44062377976013
3 2880 306.61998825968095 211.58057531170513
0 2881 338.16160767226694 287.2409830813595
1 2881 338.7763113166726 285.76195858757603
2 2881 339.1664790444299 284.9589915831494
3 2881 339.92411889498266 285.4644885035883
0 2882 299.1057781257475 281.5473543733547
1 2882 298.48779264431136 283.5767496608773
2 2882 298.0790064195504 284.8668283572454
3 2882 297.30671918999224 284.67500213720047
0 2883 319.2877791864973 266.09918812086346
1 2883 319.80710741990805 265.2196082158929
2 2883 320.1419921857533 264.8060418290692
3 2883 320.8431984143059 265.088117357064
0 2884 307.098105385106 267.6483497873637
1 2884 307.1770172216726 268.0193988376716
2 2884 307.22732999951535 268.34208904870064
3 2884 307.35668798249293 268.383397028287
0 2885 294.11324615061073 327.0080196633536
1 2885 293.9433412640383 327.07274545646214
2 2885 293.8331625137105 327.03470299777575
3 2885 293.65736192271623 326.99250334746375
0 2886 306.8358768579646 258.56295927310066
1 2886 306.270261545787 260.9534295127624
2 2886 305.8996564945849 262.5243380714492
3 2886 305.2596902861426 262.39435601346617
0 2887 328.17180173703935 286.55930898412555
1 2887 328.96815882579557 284.6391764740118
2 2887 329.48329524332206 283.5441876237434
3 2887 330.46438320086406 283.9871868486807
0 2888 302.4427575247148 244.2913044974746
1 2888 301.48511975225847 248.36838811652407
2 2888 300.86173969076356 250.96935581624712
3 2888 299.71188645083265 250.63862006023652
0 2889 355.8827623402302 227.29170108047958
1 2889 354.967031469732 229.9443429697563
2 2889 354.36626167999367 231.8597971654919
3 2889 354.0349932123171 232.4479131805121
0 2890 281.22562932387723 257.9928265192746
1 2890 280.25036047324846 261.941168235582
2 2890 279.6007000581435 264.4011983766731
3 2890 278.16077792842515 263.79031305454095
0 2891 304.2156614468324 360.672546743019
1 2891 303.89525071604066 361.24177001524487
2 2891 303.6757214127164 361.44790002307855
3 2891 303.2221829762277 361.44849076163325
0 2892 254.80979448355723 233.7870533651997
1 2892 255.06515758785196 235.4334199999621
2 2892 255.23035461048562 236.5043557512786
3 2892 254.938901760745 235.68655123708186
0 2893 273.6353418039352 248.9340374748297
1 2893 272.77493164357736 253.08490615001972
2 2893 272.1969234466217 255.66518917022958
3 2893 270.7351610318421 254.9056478118081
0 2894 324.13908990997237 277.9285646411807
1 2894 324.5178654889197 277.2167869796405
2 2894 324.75903742703576 276.8832595694014
3 2894 325.2663836052742 277.1938421869602
0 2895 269.5844409038215 265.490158047956
1 2895 269.4634158638616 266.62870999137846
2 2895 269.38573363210736 267.34735439965226
3 2895 269.04564486980456 266.8730698987987
0 2896 346.0852933246483 233.1128846725225
1 2896 346.60004083239784 232.45490852685452
2 2896 346.91047136289495 232.34419270284798
3 2896 347.88391062318306 232.9789776977264
0 2897 307.0478778785929 215.89754866344998
1 2897 308.24667324885877 214.41274645784614
2 2897 309.0282125815261 213.77248748864002
3 2897 310.5728317423708 213.97621819259905
0 2898 322.88169067492794 317.9317801430705
1 2898 322.6313501144863 318.5892439671343
2 2898 322.45516150022684 319.0012699688902
3 2898 322.0302400944734 319.1347221805605
0 2899 301.77981531357165 361.66025991758954
1 2899 301.51094935334277 362.00631361044645
2 2899 301.3283873630897 362.06298442956165
3 2899 300.97038194177145 362.0697067682487
0 2900 308.20095161305284 337.40503143512217
1 2900 308.3536999179545 336.68093596385205
2 2900 308.4503628859718 336.1511954207666
3 2900 308.58681005174776 336.29044533461774
0 2901 339.75516682234206 258.33261511658077
1 2901 339.84031278404785 258.47255673259383
2 2901 339.8822203374762 258.7496244561011
3 2901 340.1973976971233 259.19993327292593
0 2902 306.30217810065085 220.25217433052316
1 2902 307.4866215931113 218.68573056887675
2 2902 308.26008325319486 217.97701983625282
3 2902 309.7769782283314 218.17698563328804
0 2903 257.96024397304996 222.66097496441395
1 2903 258.26514907274526 224.8263032286411
2 2903 258.45995781638004 226.24514390836805
3 2903 258.148323198326 225.38503365560473
0 2904 335.3988973031588 257.11714793586447
1 2904 336.5539604771306 254.63325910469123
2 2904 337.2951417549478 253.2945069713354
3 2904 338.78418487357203 253.88128735731354
0 2905 305.96679531813515 256.06358227071433
1 2905 305.37565997858803 258.61189629597993
2 2905 304.9887500976328 260.28163542324694
3 2905 304.31420305643366 260.1279482764326
0 2906 248.55244101383894 250.46872899790583
1 2906 248.4791344223424 252.17375619219507
2 2906 248.42693843932614 253.22677528221018
3 2906 247.7995300015579 252.37185216070108
0 2907 259.2457192269718 245.55925299899516
1 2907 258.699182513372 249.05384296607036
2 2907 258.32380139036263 251.21851974888295
3 2907 257.0502863309189 250.3028548353682
0 2908 325.3163039103402 301.8034455201829
1 2908 325.680023553535 300.8675825394775
2 2908 325.91095984147415 300.33525072840524
3 2908 326.321110277498 300.65404852636635
0 2909 344.1354366103624 236.67729510898334
1 2909 344.50781792448913 236.34959073738145
2 2909 344.7290532566206 236.42214554886678
3 2909 345.520060354886 237.00406673534968
0 2910 327.95238186218216 315.15630298184146
1 2910 328.0233283899565 314.94085251921604
2 2910 328.0582815248521 314.8267346210995
3 2910 328.03956004877097 315.08874803655027
0 2911 324.6117324049823 252.72090417057012
1 2911 323.97886007974 255.08473326458918
2 2911 323.56539040682526 256.6897823003295
3 2911 323.0266735330584 256.7989104586252
0 2912 308.3305584611244 237.43419522599936
1 2912 309.03092034358235 236.7804508947413
2 2912 309.4871725868353 236.57083668108558
3 2912 310.4162620364057 236.71990958706493
0 2913 294.8757784944707 285.37878934090764
1 2913 294.51976348599504 286.60208691578447
2 2913 294.2846342108504 287.3808136301264
3 2913 293.83176183754534 287.21656480216194
0 2914 292.1065881693039 310.993042332464
1 2914 291.45764224814155 312.5265952970385
2 2914 291.026827076261 313.4407629316107
3 2914 290.2492741217954 313.24542832660603
0 2915 274.22178060630154 252.72384197563
1 2915 274.4972254616837 253.18418137741997
2 2915 274.683046311465 253.5302457166352
3 2915 274.83057437360077 253.1541147379351
0 2916 278.9128390775725 257.11923739423094
1 2916 278.0615130882901 260.7621666585832
2 2916 277.4934651466164 263.0352602080113
3 2916 276.18479665427816 262.41968296463176
0 2917 296.0000341861705 319.72786672858314
1 2917 295.3776222386343 321.14054548911923
2 2917 294.9629885825681 321.96835015520634
3 2917 294.2099811743891 321.82194107784187
0 2918 343.7356332116812 221.83646518532788
1 2918 344.73796897041495 220.19044064663768
2 2918 345.36153865689664 219.51656126971386
3 2918 346.8952983366342 220.201812204534
0 2919 302.4377232783375 278.02390281748126
1 2919 302.47654486005 278.3096644727501
2 2919 302.5015971858592 278.54404764944206
3 2919 302.5560878792665 278.53980495341403
0 2920 325.87244749641184 241.1742511670294
1 2920 327.22682922931585 238.4585564636974
2 2920 328.1020845477354 237.01130223265528
3 2920 329.8507543325279 237.52315762013998
0 2921 309.8613193954767 197.85078944947387
1 2921 311.0534442497107 196.95032421621784
2 2921 311.82487244086656 196.74382336918183
3 2921 313.4155390662052 196.9449136987813
0 2922 347.07549702079996 232.1628120648327
1 2922 346.013947791653 235.38409261240054
2 2922 345.32681887505873 237.60215592626363
3 2922 344.7144999205596 238.01232658250154
0 2923 310.7925814366324 253.9168562417923
1 2923 310.20056778256253 256.4375871620426
2 2923 309.8137911343223 258.10544835440174
3 2923 309.19009103157134 258.018873844326
0 2924 268.85949824979764 251.55032425639016
1 2924 268.6088340440477 253.7174753014805
2 2924 268.4402034952088 255.09052900989505
3 2924 267.79249588715174 254.46863991807678
0 2925 308.8793950936397 240.20043685151035
1 2925 308.05829860230625 243.8471524922937
2 2925 307.5260457624891 246.21482216988582
3 2925 306.6443935877742 246.01785739707208
0 2926 268.68157822572226 253.27089586764393
1 2926 268.9069783051517 253.88594753187107
2 2926 269.0597509061953 254.31277363948175
3 2926 269.0952762758595 253.85101025628393
0 2927 298.30988081571735 329.8179879062797
1 2927 297.9549004828723 330.44133448412265
2 2927 297.7182728510522 330.75468740698665
3 2927 297.2873147401385 330.6989159718956
0 2928 290.30245419709007 253.98634245765408
1 2928 289.5199819305295 257.42488959722095
2 2928 289.00373833667624 259.60236848958954
3 2928 287.9134828519307 259.15812786011827
0 2929 282.3569760002972 252.28884077566696
1 2929 282.0039408464642 254.62131219755344
2 2929 281.76990982907853 256.1206257424486
3 2929 281.14132090639157 255.6683222797387
0 2930 325.5939196374338 277.7646146229975
1 2930 326.16787294232563 276.53801308517365
2 2930 326.5366396626628 275.890752592648
3 2930 327.2773466213279 276.25835246424333
0 2931 276.6451446355996 238.82926893008852
1 2931 275.89030385264704 243.18239997438292
2 2931 275.3848210099657 245.90583972343165
3 2931 274.03531782053386 245.1488748764097
0 2932 323.37598474049946 292.024880628031
1 2932 323.32218254289614 292.2959708768383
2 2932 323.27945722391416 292.52995705417976
3 2932 323.2116829237297 292.7343097590574
0 2933 338.59095745256013 252.77994382592186
1 2933 338.61489658246546 253.16861833890795
2 2933 338.61769350211887 253.61099871668938
3 2933 338.8985560949666 254.04172837624955
0 2934 314.4998380093277 257.4307039909688
1 2934 314.62011119053125 257.83842768334586
2 2934 314.69535986391486 258.22692230543373
3 2934 314.9329050439179 258.3573326363758
0 2935 324.0829375641796 217.22069682337033
1 2935 323.36789846236996 220.8180981428253
2 2935 322.907372178356 223.25224522069402
3 2935 322.4765289476901 223.3207048522545
0 2936 296.77512552813386 334.66865138555136
1 2936 296.8698367160315 333.96574193150957
2 2936 296.93526819126055 333.432887192783
3 2936 297.0739433753928 333.48094667335425
0 2937 340.19195152142214 248.55152761362177
1 2937 339.8578080102071 249.86992148295394
2 2937 339.63072938204505 250.89038236123298
3 2937 339.5666935125574 251.28623316562852
0 2938 340.41233395279784 244.39500373730388
1 2938 340.4502741946243 244.84567063871307
2 2938 340.4605357816813 245.3555506902394
3 2938 340.82499906497077 245.82298279777848
0 2939 278.0905663818039 256.5902896730862
1 2939 277.7328206384103 258.78796878055624
2 2939 277.49509671148405 260.1878141887497
3 2939 276.83898293897624 259.69863006144277
0 2940 296.60751762873645 252.81928174031088
1 2940 296.7107394915143 253.60811217182942
2 2940 296.77919635486955 254.20239012384698
3 2940 296.8811480923655 254.08027250350386
0 2941 291.95571431298225 302.81422842264044
1 2941 291.76557200828177 303.23001107637725
2 2941 291.64182607052214 303.46511150803605
3 2941 291.42082018850476 303.3558548064529
0 2942 312.6595370315252 320.9490828650507
1 2942 312.505369884899 321.24920339454997
2 2942 312.396554159656 321.4109341655752
3 2942 312.1380368118566 321.4935434708908
0 2943 312.5314326533873 274.5788391654809
1 2943 311.8795846705387 276.7584669256438
